source,response_id,model_key,condition_id,question_id,run_date
chatgpt_web,3417929,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418179,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418066,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418403,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418336,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3417924,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418252,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418419,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3417922,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418207,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418187,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3418228,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3417958,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-21
chatgpt_web,3837703,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3941998,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837640,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4048986,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837684,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889077,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967885,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967610,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126501,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889106,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3802362,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967590,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4023258,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776805,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126485,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776846,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3997161,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3915908,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3942046,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967614,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776799,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4101435,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4075978,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3942711,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126516,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126498,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3802791,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4048652,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3802736,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3620351,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3623104,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3968206,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889089,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967932,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4106496,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126491,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3863740,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3967934,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889075,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3863659,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776851,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837359,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4128824,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3997487,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4075415,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3890107,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3620112,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3620107,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4076714,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3777139,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3779914,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3890412,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4075140,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3802047,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3619987,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4074765,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126895,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3620409,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4076228,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4101204,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3622392,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126988,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3802437,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4127941,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3624359,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4102160,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3863706,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4079700,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3915529,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3942002,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3838052,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4106528,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4048347,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3777174,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4100902,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4023178,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126838,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3943400,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3996912,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4101872,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776831,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3777482,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837623,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3620402,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3917228,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3838302,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3915843,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3941989,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3776802,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3777852,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837365,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889060,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4048411,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4127204,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126477,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3837626,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4075701,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4126829,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3803403,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,3889078,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-22
chatgpt_web,4326376,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4458823,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4352650,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596323,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4544098,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677908,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677870,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4491754,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4404878,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4208532,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4183916,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4518401,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596523,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4297509,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4650618,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4378483,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4208264,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4544093,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4431488,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4518433,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4652886,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4457593,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4378178,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4434308,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596776,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677802,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4182660,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4325833,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4405144,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4654107,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4651300,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4326371,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4406315,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4352723,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4621895,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596290,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4352757,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4208520,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4457252,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4158738,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4621904,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596559,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4491732,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4543835,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4241125,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4596285,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4570006,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4380322,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4492266,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4431878,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4599651,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4457311,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4352681,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677510,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4545090,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4432917,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4268809,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4267381,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4156617,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4378252,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4650957,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4156279,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4327507,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4405354,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4570082,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677825,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4431439,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4379328,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4492661,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4208789,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4378227,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4458463,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4570366,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4404835,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4570982,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4158664,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4622307,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4652287,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4457297,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4621935,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4492964,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4405261,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4182794,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4404821,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4241052,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4544209,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4431740,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4267414,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4493272,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4327783,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4431445,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4492043,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4352750,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4677253,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4297513,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4544091,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4267416,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4405372,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4621949,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,4241397,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-23
chatgpt_web,5404078,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-29
chatgpt_web,5404055,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-29
chatgpt_web,5404522,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-29
chatgpt_web,5403740,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-29
chatgpt_web,5403778,chatgpt_web,empreendedor_individual_L5_mulher,deputy_open,2026-08-29
